# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
workspaceModel.update.unloaded.entities.ms,1744047306515000000,1744047344695000000,0
workspaceModel.init.bridges.ms,1744047306515000000,1744047344695000000,0
workspaceModel.workspaceFileIndexData.init.ms,1744047306515000000,1744047344695000000,0
workspaceModel.cachedValue.clear.ms,1744047306515000000,1744047344695000000,0
workspaceModel.cachedValueWithParameters.from.cache.ms,1744047306515000000,1744047344695000000,0
workspaceModel.check.recursive.update.ms,1744047306515000000,1744047344695000000,0
workspaceModel.workspaceFileIndexData.onEntitiesChanged.ms,1744047306515000000,1744047344695000000,0
workspaceModel.replace.project.model.ms,1744047306515000000,1744047344695000000,0
workspaceModel.updates.ms,1744047306515000000,1744047344695000000,0
workspaceModel.workspaceFileIndexData.instances.count,1744047306515000000,1744047344695000000,0
workspaceModel.full.replace.project.model.ms,1744047306515000000,1744047344695000000,0
workspaceModel.loading.from.cache.ms,1744047306515000000,1744047344695000000,0
workspaceModel.workspaceFileIndexContributor.registerFileSets.ms,1744047306515000000,1744047344695000000,0
workspaceModel.workspaceFileIndexData.getDirectoriesByPackageName.ms,1744047306515000000,1744047344695000000,0
workspaceModel.updates.precise.ms,1744047306515000000,1744047344695000000,0
workspaceModel.loading.total.ms,1744047306515000000,1744047344695000000,0
workspaceModel.to.snapshot.ms,1744047306515000000,1744047344695000000,0
workspaceModel.workspaceFileIndexData.markDirty.ms,1744047306515000000,1744047344695000000,0
workspaceModel.initializing.ms,1744047306515000000,1744047344695000000,0
workspaceModel.workspaceFileIndexData.processFileSets.ms,1744047306515000000,1744047344695000000,0
workspaceModel.collect.changes.ms,1744047306515000000,1744047344695000000,0
workspaceModel.workspaceFileIndexData.getFileInfo.ms,1744047306515000000,1744047344695000000,0
workspaceModel.cachedValueWithParameters.total.get.ms,1744047306515000000,1744047344695000000,0
workspaceModel.updates.count,1744047306515000000,1744047344695000000,0
workspaceModel.cachedValueWithParameters.clear.ms,1744047306515000000,1744047344695000000,0
workspaceModel.cachedValue.calculated.ms,1744047306515000000,1744047344695000000,0
FilePageCache.totalPageLoadsUs,1744047306515000000,1744047344695000000,0
FilePageCacheLockFree.totalPagesReclaimed,1744047306515000000,1744047344695000000,0
FilePageCache.uncachedFileAccess,1744047306515000000,1744047344695000000,3
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1744047306515000000,1744047344695000000,41959424
FilePageCacheLockFree.totalPagesAllocated,1744047306515000000,1744047344695000000,0
FilePageCacheLockFree.totalPagesWritten,1744047306515000000,1744047344695000000,0
MappedFileStorage.totalBytesMapped,1744047306515000000,1744047344695000000,0
MappedFileStorage.totalTimeSpentOnMappingUs,1744047306515000000,1744047344695000000,13607
FilePageCacheLockFree.totalBytesRead,1744047306515000000,1744047344695000000,0
FilePageCache.pageHits,1744047306515000000,1744047344695000000,0
FilePageCacheLockFree.heapBytesInUse,1744047306515000000,1744047344695000000,0
FilePageCache.pageLoads,1744047306515000000,1744047344695000000,0
FilePageCacheLockFree.totalClosedStoragesReclaimed,1744047306515000000,1744047344695000000,0
MappedFileStorage.totalPagesMapped,1744047306515000000,1744047344695000000,0
FilePageCacheLockFree.totalNativeBytesAllocated,1744047306515000000,1744047344695000000,0
DirectByteBufferAllocator.hits,1744047306515000000,1744047344695000000,0
MappedFileStorage.storages,1744047306515000000,1744047344695000000,0
FilePageCache.pageLoadsAboveSizeThreshold,1744047306515000000,1744047344695000000,0
FilePageCacheLockFree.totalNativeBytesReclaimed,1744047306515000000,1744047344695000000,0
FileChannelInterruptsRetryer.totalRetriedAttempts,1744047306515000000,1744047344695000000,0
FilePageCacheLockFree.totalBytesWritten,1744047306515000000,1744047344695000000,0
FilePageCacheLockFree.totalHeapBytesAllocated,1744047306515000000,1744047344695000000,0
FilePageCache.pageFastCacheHits,1744047306515000000,1744047344695000000,20
FilePageCacheLockFree.housekeeperTurnsSkipped,1744047306515000000,1744047344695000000,0
StorageLockContext.competingThreads.avg,1744047306515000000,1744047344695000000,0.0
DirectByteBufferAllocator.disposed,1744047306515000000,1744047344695000000,206
FilePageCacheLockFree.totalPagesWriteMs,1744047306515000000,1744047344695000000,0
FilePageCacheLockFree.totalPagesReadMs,1744047306515000000,1744047344695000000,0
FilePageCache.totalPageDisposalsUs,1744047306515000000,1744047344695000000,0
FilePageCache.maxCacheSizeInBytes,1744047306515000000,1744047344695000000,265306112
DirectByteBufferAllocator.reclaimed,1744047306515000000,1744047344695000000,42
StorageLockContext.competingThreads.max,1744047306515000000,1744047344695000000,0
FilePageCacheLockFree.housekeeperTimeSpentMs,1744047306515000000,1744047344695000000,0
FilePageCache.disposedBuffers,1744047306515000000,1744047344695000000,248
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1744047306515000000,1744047344695000000,49299456
FilePageCacheLockFree.totalHeapBytesReclaimed,1744047306515000000,1744047344695000000,0
FilePageCacheLockFree.totalPagesHandedOver,1744047306515000000,1744047344695000000,0
FilePageCache.maxRegisteredFiles,1744047306515000000,1744047344695000000,586
DirectByteBufferAllocator.misses,1744047306515000000,1744047344695000000,0
FilePageCache.capacityInBytes,1744047306515000000,1744047344695000000,503316478
FilePageCacheLockFree.totalPageAllocationsWaited,1744047306515000000,1744047344695000000,0
FilePageCacheLockFree.totalPagesRequestsMs,1744047306515000000,1744047344695000000,0
FilePageCacheLockFree.totalBytesRequested,1744047306515000000,1744047344695000000,0
FilePageCacheLockFree.totalPagesRequested,1744047306515000000,1744047344695000000,0
StorageLockContext.competingThreads.90P,1744047306515000000,1744047344695000000,0
FilePageCacheLockFree.nativeBytesInUse,1744047306515000000,1744047344695000000,0
FilePageCacheLockFree.housekeeperTurnsDone,1744047306515000000,1744047344695000000,0
workspaceModel.mutableEntityStorage.collect.changes.ms,1744047306515000000,1744047344695000000,0
workspaceModel.mutableEntityStorage.entities.by.source.ms,1744047306515000000,1744047344695000000,0
jps.module.iml.entities.serializer.load.entities.ms,1744047306515000000,1744047344695000000,0
workspaceModel.do.save.caches.ms,1744047306515000000,1744047344695000000,0
workspaceModel.moduleManagerBridge.newModule.ms,1744047306515000000,1744047344695000000,0
workspaceModel.moduleManagerBridge.get.modules.ms,1744047306515000000,1744047344695000000,0
jps.reload.project.entities.ms,1744047306515000000,1744047344695000000,0
jps.save.changed.project.entities.ms,1744047306515000000,1744047344695000000,0
jps.load.initial.state.ms,1744047306515000000,1744047344695000000,0
workspaceModel.global.updates.count,1744047306515000000,1744047344695000000,0
workspaceModel.orphan.listener.update.ms,1744047306515000000,1744047344695000000,0
jps.facet.change.listener.init.bridge.ms,1744047306515000000,1744047344695000000,0
workspaceModel.moduleManagerBridge.load.all.modules.ms,1744047306515000000,1744047344695000000,0
jps.global.get.library.ms,1744047306515000000,1744047344695000000,0
jps.project.serializers.load.ms,1744047306515000000,1744047344695000000,0
workspaceModel.moduleBridgeLoader.loading.modules.ms,1744047306515000000,1744047344695000000,0
jps.artifact.entities.serializer.load.entities.ms,1744047306515000000,1744047344695000000,0
workspaceModel.mutableEntityStorage.remove.entity.ms,1744047306515000000,1744047344695000000,0
jps.app.storage.content.writer.save.component.ms,1744047306515000000,1744047344695000000,0
jps.module.iml.entities.serializer.save.entities.ms,1744047306515000000,1744047344695000000,0
workspaceModel.mutableEntityStorage.replace.by.source.ms,1744047306515000000,1744047344695000000,0
workspaceModel.moduleBridge.update.option.ms,1744047306515000000,1744047344695000000,0
jps.save.global.entities.ms,1744047306515000000,1744047344695000000,0
workspaceModel.global.apply.state.to.project.builder.ms,1744047306515000000,1744047344695000000,0
jps.app.storage.content.reader.load.component.ms,1744047306515000000,1744047344695000000,0
workspaceModel.moduleBridge.before.changed.ms,1744047306515000000,1744047344695000000,0
jps.global.handle.changed.events.ms,1744047306515000000,1744047344695000000,0
jps.project.serializers.save.ms,1744047306515000000,1744047344695000000,0
workspaceModel.moduleManagerBridge.build.module.graph.ms,1744047306515000000,1744047344695000000,0
workspaceModel.load.cache.metadata.from.file.ms,1744047306515000000,1744047344695000000,0
jps.global.get.libraries.ms,1744047306515000000,1744047344695000000,0
workspaceModel.moduleBridge.facet.initialization.ms,1744047306515000000,1744047344695000000,0
workspaceModel.global.updates.ms,1744047306515000000,1744047344695000000,0
workspaceModel.mutableEntityStorage.put.entity.ms,1744047306515000000,1744047344695000000,0
workspaceModel.moduleManagerBridge.load.module.ms,1744047306515000000,1744047344695000000,0
workspaceModel.mutableEntityStorage.resolve.ms,1744047306515000000,1744047344695000000,0
jps.apply.loaded.storage.ms,1744047306515000000,1744047344695000000,0
workspaceModel.mutableEntityStorage.entities.ms,1744047306515000000,1744047344695000000,0
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1744047306515000000,1744047344695000000,0
workspaceModel.save.cache.to.file.ms,1744047306515000000,1744047344695000000,0
workspaceModel.sync.entities.ms,1744047306515000000,1744047344695000000,0
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1744047306515000000,1744047344695000000,0
jps.global.initialize.library.bridges.after.loading.ms,1744047306515000000,1744047344695000000,0
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1744047306515000000,1744047344695000000,0
jps.load.project.to.empty.storage.ms,1744047306515000000,1744047344695000000,0
workspaceModel.mutableEntityStorage.has.same.entities.ms,1744047306515000000,1744047344695000000,0
jps.storage.jps.conf.reader.load.component.ms,1744047306515000000,1744047344695000000,0
workspaceModel.global.apply.state.to.project.ms,1744047306515000000,1744047344695000000,0
jps.global.initialize.library.bridges.ms,1744047306515000000,1744047344695000000,0
workspaceModel.mutableEntityStorage.apply.changes.from.ms,1744047306515000000,1744047344695000000,0
jps.facet.change.listener.before.change.events.ms,1744047306515000000,1744047344695000000,0
jps.library.entities.serializer.save.entities.ms,1744047306515000000,1744047344695000000,0
jps.global.handle.before.change.events.ms,1744047306515000000,1744047344695000000,0
workspaceModel.mutableEntityStorage.add.entity.ms,1744047306515000000,1744047344695000000,0
workspaceModel.mutableEntityStorage.instances.count,1744047306515000000,1744047344695000000,0
jps.library.entities.serializer.load.entities.ms,1744047306515000000,1744047344695000000,0
jps.global.get.library.by.name.ms,1744047306515000000,1744047344695000000,0
workspaceModel.mutableEntityStorage.to.snapshot.ms,1744047306515000000,1744047344695000000,0
workspaceModel.load.cache.from.file.ms,1744047306515000000,1744047344695000000,0
jps.facet.change.listener.process.change.events.ms,1744047306515000000,1744047344695000000,0
workspaceModel.delayed.project.synchronizer.sync.ms,1744047306515000000,1744047344695000000,0
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1744047306515000000,1744047344695000000,0
workspaceModel.mutableEntityStorage.modify.entity.ms,1744047306515000000,1744047344695000000,0
workspaceModel.moduleManagerBridge.create.module.instance.ms,1744047306515000000,1744047344695000000,0
workspaceModel.mutableEntityStorage.referrers.ms,1744047306515000000,1744047344695000000,0
jps.artifact.entities.serializer.save.entities.ms,1744047306515000000,1744047344695000000,0
VFS.fileChildByName,1744047306515000000,1744047344695000000,0
VFS.fileByIdCache.misses,1744047306515000000,1744047344695000000,0
VFS.invertedFileNameIndex.requests,1744047306515000000,1744047344695000000,0
VFS.fileByIdCache.hits,1744047306515000000,1744047344695000000,0
compiler.ArtifactManagerBridge.dropMappings.ms,1744047306515000000,1744047344695000000,0
compiler.ArtifactManagerBridge.findArtifact.ms,1744047306515000000,1744047344695000000,0
compiler.ArtifactManagerBridge.initBridges.ms,1744047306515000000,1744047344695000000,0
compiler.ArtifactManagerBridge.getArtifactsByType.ms,1744047306515000000,1744047344695000000,0
compiler.ArtifactVirtualFileListener.propertyChanged.ms,1744047306515000000,1744047344695000000,0
compiler.ArtifactManagerBridge.addArtifact.ms,1744047306515000000,1744047344695000000,0
compiler.ArtifactVirtualFileListener.filePathChanged.ms,1744047306515000000,1744047344695000000,0
compiler.ArtifactManagerBridge.getArtifacts.ms,1744047306515000000,1744047344695000000,0
compiler.ArtifactManagerBridge.commit.ms,1744047306515000000,1744047344695000000,0
JVM.totalBytesAllocated,1744047306515000000,1744047344695000000,9353736
JVM.usedHeapBytes,1744047306515000000,1744047344695000000,278635328
JVM.GC.collections,1744047306515000000,1744047344695000000,0
JVM.threadCount,1744047306515000000,1744047344695000000,59
JVM.usedNativeBytes,1744047306515000000,1744047344695000000,324958080
JVM.totalCpuTimeMs,1744047306515000000,1744047344695000000,1300
JVM.newThreadsCount,1744047306515000000,1744047344695000000,14
JVM.GC.collectionTimesMs,1744047306515000000,1744047344695000000,0
JVM.maxThreadCount,1744047306515000000,1744047344695000000,134
JVM.maxHeapBytes,1744047306515000000,1744047344695000000,2147483648
OS.loadAverage,1744047306515000000,1744047344695000000,1.9384765625
JVM.totalDirectByteBuffersBytes,1744047306515000000,1744047344695000000,51162088
writeAction.median.wait.ms,1744047306515000000,1744047344695000000,0
writeAction.count,1744047306515000000,1744047344695000000,0
writeAction.wait.ms,1744047306515000000,1744047344695000000,0
writeAction.max.wait.ms,1744047306515000000,1744047344695000000,7
Indexes.entries.lookupDurationMaxMs,1744047306515000000,1744047344695000000,0.0
Indexes.allKeys.lookups,1744047306515000000,1744047344695000000,0.0
Indexes.stubs.lookupDurationMaxMs,1744047306515000000,1744047344695000000,0.0
Indexes.allKeys.lookupDurationMaxMs,1744047306515000000,1744047344695000000,0.0
Indexes.entries.lookupDuration90PMs,1744047306515000000,1744047344695000000,0.0
Indexes.entries.lookups,1744047306515000000,1744047344695000000,0.0
Indexes.entries.lookupDurationAvgMs,1744047306515000000,1744047344695000000,0.0
Indexes.allKeys.lookupDuration90PMs,1744047306515000000,1744047344695000000,0.0
Indexes.stubs.lookupDuration90PMs,1744047306515000000,1744047344695000000,0.0
Indexes.stubs.lookupDurationAvgMs,1744047306515000000,1744047344695000000,0.0
Indexes.stubs.lookups,1744047306515000000,1744047344695000000,0.0
Indexes.allKeys.lookupDurationAvgMs,1744047306515000000,1744047344695000000,0.0
