# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
FilePageCacheLockFree.totalClosedStoragesReclaimed,1744047892991000000,1744047948722000000,0
StorageLockContext.competingThreads.avg,1744047892991000000,1744047948722000000,0.0
FilePageCache.pageHits,1744047892991000000,1744047948722000000,0
FilePageCacheLockFree.totalNativeBytesReclaimed,1744047892991000000,1744047948722000000,0
FilePageCacheLockFree.totalPagesRequestsMs,1744047892991000000,1744047948722000000,0
FilePageCacheLockFree.nativeBytesInUse,1744047892991000000,1744047948722000000,0
FilePageCacheLockFree.totalPagesHandedOver,1744047892991000000,1744047948722000000,0
DirectByteBufferAllocator.disposed,1744047892991000000,1744047948722000000,213
FilePageCacheLockFree.totalBytesRequested,1744047892991000000,1744047948722000000,0
FilePageCache.pageFastCacheHits,1744047892991000000,1744047948722000000,40
FilePageCacheLockFree.totalPagesWriteMs,1744047892991000000,1744047948722000000,0
FilePageCache.capacityInBytes,1744047892991000000,1744047948722000000,503316478
FilePageCache.totalPageLoadsUs,1744047892991000000,1744047948722000000,0
FilePageCacheLockFree.heapBytesInUse,1744047892991000000,1744047948722000000,0
FilePageCache.maxCacheSizeInBytes,1744047892991000000,1744047948722000000,265314304
FilePageCache.disposedBuffers,1744047892991000000,1744047948722000000,256
FilePageCacheLockFree.totalPagesAllocated,1744047892991000000,1744047948722000000,0
FilePageCacheLockFree.totalBytesWritten,1744047892991000000,1744047948722000000,0
FileChannelInterruptsRetryer.totalRetriedAttempts,1744047892991000000,1744047948722000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1744047892991000000,1744047948722000000,41967616
FilePageCacheLockFree.totalHeapBytesReclaimed,1744047892991000000,1744047948722000000,0
FilePageCacheLockFree.totalBytesRead,1744047892991000000,1744047948722000000,0
StorageLockContext.competingThreads.90P,1744047892991000000,1744047948722000000,0
DirectByteBufferAllocator.hits,1744047892991000000,1744047948722000000,0
FilePageCacheLockFree.totalPagesReclaimed,1744047892991000000,1744047948722000000,0
FilePageCache.uncachedFileAccess,1744047892991000000,1744047948722000000,6
FilePageCacheLockFree.totalPagesReadMs,1744047892991000000,1744047948722000000,0
FilePageCache.pageLoadsAboveSizeThreshold,1744047892991000000,1744047948722000000,0
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1744047892991000000,1744047948722000000,41967616
FilePageCacheLockFree.totalPagesWritten,1744047892991000000,1744047948722000000,0
DirectByteBufferAllocator.reclaimed,1744047892991000000,1744047948722000000,43
compiler.ArtifactManagerBridge.commit.ms,1744047892991000000,1744047948722000000,0
compiler.ArtifactManagerBridge.dropMappings.ms,1744047892991000000,1744047948722000000,0
compiler.ArtifactManagerBridge.findArtifact.ms,1744047892991000000,1744047948722000000,0
compiler.ArtifactVirtualFileListener.propertyChanged.ms,1744047892991000000,1744047948722000000,0
compiler.ArtifactVirtualFileListener.filePathChanged.ms,1744047892991000000,1744047948722000000,0
compiler.ArtifactManagerBridge.getArtifactsByType.ms,1744047892991000000,1744047948722000000,0
compiler.ArtifactManagerBridge.getArtifacts.ms,1744047892991000000,1744047948722000000,0
compiler.ArtifactManagerBridge.initBridges.ms,1744047892991000000,1744047948722000000,0
compiler.ArtifactManagerBridge.addArtifact.ms,1744047892991000000,1744047948722000000,0
JVM.maxThreadCount,1744047892991000000,1744047948722000000,135
JVM.totalDirectByteBuffersBytes,1744047892991000000,1744047948722000000,44232276
JVM.maxHeapBytes,1744047892991000000,1744047948722000000,2147483648
JVM.usedHeapBytes,1744047892991000000,1744047948722000000,686352896
JVM.GC.collectionTimesMs,1744047892991000000,1744047948722000000,0
JVM.totalBytesAllocated,1744047892991000000,1744047948722000000,38523272
JVM.usedNativeBytes,1744047892991000000,1744047948722000000,343680008
JVM.newThreadsCount,1744047892991000000,1744047948722000000,15
JVM.threadCount,1744047892991000000,1744047948722000000,55
OS.loadAverage,1744047892991000000,1744047948722000000,1.35498046875
JVM.GC.collections,1744047892991000000,1744047948722000000,0
JVM.totalCpuTimeMs,1744047892991000000,1744047948722000000,4900
writeAction.count,1744047892991000000,1744047948722000000,3
writeAction.median.wait.ms,1744047892991000000,1744047948722000000,0
writeAction.wait.ms,1744047892991000000,1744047948722000000,0
writeAction.max.wait.ms,1744047892991000000,1744047948722000000,6
VFS.fileByIdCache.hits,1744047892991000000,1744047948722000000,0
VFS.fileChildByName,1744047892991000000,1744047948722000000,89
VFS.invertedFileNameIndex.requests,1744047892991000000,1744047948722000000,0
VFS.fileByIdCache.misses,1744047892991000000,1744047948722000000,0
cacheStateStorage.set.duration,1744047892991000000,1744047948722000000,13
cacheStateStorage.get.duration,1744047892991000000,1744047948722000000,1
cacheStateStorage.set.counter,1744047892991000000,1744047948722000000,9
cacheStateStorage.get.counter,1744047892991000000,1744047948722000000,1
