# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
jps.facet.change.listener.before.change.events.ms,1743924460331000000,1743924480652000000,0
workspaceModel.moduleBridgeLoader.loading.modules.ms,1743924460331000000,1743924480652000000,0
jps.load.project.to.empty.storage.ms,1743924460331000000,1743924480652000000,0
workspaceModel.mutableEntityStorage.put.entity.ms,1743924460331000000,1743924480652000000,0
Indexes.allKeys.lookupDurationAvgMs,1743924460331000000,1743924480652000000,0.0
Indexes.entries.lookups,1743924460331000000,1743924480652000000,0.0
Indexes.stubs.lookupDurationAvgMs,1743924460331000000,1743924480652000000,0.0
Indexes.entries.lookupDurationMaxMs,1743924460331000000,1743924480652000000,0.0
Indexes.allKeys.lookupDurationMaxMs,1743924460331000000,1743924480652000000,0.0
Indexes.allKeys.lookups,1743924460331000000,1743924480652000000,0.0
Indexes.allKeys.lookupDuration90PMs,1743924460331000000,1743924480652000000,0.0
Indexes.entries.lookupDuration90PMs,1743924460331000000,1743924480652000000,0.0
Indexes.stubs.lookupDuration90PMs,1743924460331000000,1743924480652000000,0.0
Indexes.stubs.lookupDurationMaxMs,1743924460331000000,1743924480652000000,0.0
Indexes.stubs.lookups,1743924460331000000,1743924480652000000,0.0
Indexes.entries.lookupDurationAvgMs,1743924460331000000,1743924480652000000,0.0
compiler.ArtifactManagerBridge.commit.ms,1743924460331000000,1743924480652000000,0
compiler.ArtifactManagerBridge.addArtifact.ms,1743924460331000000,1743924480652000000,0
compiler.ArtifactManagerBridge.dropMappings.ms,1743924460331000000,1743924480652000000,0
compiler.ArtifactVirtualFileListener.filePathChanged.ms,1743924460331000000,1743924480652000000,0
compiler.ArtifactManagerBridge.getArtifactsByType.ms,1743924460331000000,1743924480652000000,0
compiler.ArtifactManagerBridge.findArtifact.ms,1743924460331000000,1743924480652000000,0
compiler.ArtifactManagerBridge.getArtifacts.ms,1743924460331000000,1743924480652000000,0
compiler.ArtifactManagerBridge.initBridges.ms,1743924460331000000,1743924480652000000,0
compiler.ArtifactVirtualFileListener.propertyChanged.ms,1743924460331000000,1743924480652000000,0
FilePageCache.disposedBuffers,1743924460331000000,1743924480652000000,242
FilePageCacheLockFree.totalPagesWritten,1743924460331000000,1743924480652000000,0
FilePageCacheLockFree.totalClosedStoragesReclaimed,1743924460331000000,1743924480652000000,0
MappedFileStorage.totalBytesMapped,1743924460331000000,1743924480652000000,0
FilePageCacheLockFree.heapBytesInUse,1743924460331000000,1743924480652000000,0
FilePageCache.pageLoadsAboveSizeThreshold,1743924460331000000,1743924480652000000,0
FilePageCache.totalPageLoadsUs,1743924460331000000,1743924480652000000,0
FilePageCacheLockFree.nativeBytesInUse,1743924460331000000,1743924480652000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1743924460331000000,1743924480652000000,41959424
StorageLockContext.competingThreads.max,1743924460331000000,1743924480652000000,0
MappedFileStorage.totalTimeSpentOnMappingUs,1743924460331000000,1743924480652000000,9370
FilePageCacheLockFree.totalNativeBytesAllocated,1743924460331000000,1743924480652000000,0
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1743924460331000000,1743924480652000000,49299456
DirectByteBufferAllocator.misses,1743924460331000000,1743924480652000000,0
DirectByteBufferAllocator.reclaimed,1743924460331000000,1743924480652000000,42
StorageLockContext.competingThreads.avg,1743924460331000000,1743924480652000000,0.0
FilePageCacheLockFree.totalBytesRead,1743924460331000000,1743924480652000000,0
FilePageCacheLockFree.totalPagesRequestsMs,1743924460331000000,1743924480652000000,0
DirectByteBufferAllocator.hits,1743924460331000000,1743924480652000000,0
FilePageCacheLockFree.totalPagesAllocated,1743924460331000000,1743924480652000000,0
FilePageCache.maxCacheSizeInBytes,1743924460331000000,1743924480652000000,259014656
FilePageCache.pageHits,1743924460331000000,1743924480652000000,0
FilePageCache.pageFastCacheHits,1743924460331000000,1743924480652000000,20
FilePageCacheLockFree.totalPagesRequested,1743924460331000000,1743924480652000000,0
MappedFileStorage.storages,1743924460331000000,1743924480652000000,0
MappedFileStorage.totalPagesMapped,1743924460331000000,1743924480652000000,0
FilePageCacheLockFree.totalBytesRequested,1743924460331000000,1743924480652000000,0
FilePageCacheLockFree.totalPagesWriteMs,1743924460331000000,1743924480652000000,0
FilePageCache.uncachedFileAccess,1743924460331000000,1743924480652000000,3
FilePageCacheLockFree.housekeeperTurnsDone,1743924460331000000,1743924480652000000,0
FilePageCacheLockFree.totalPagesReadMs,1743924460331000000,1743924480652000000,0
FilePageCacheLockFree.totalHeapBytesReclaimed,1743924460331000000,1743924480652000000,0
DirectByteBufferAllocator.disposed,1743924460331000000,1743924480652000000,200
StorageLockContext.competingThreads.90P,1743924460331000000,1743924480652000000,0
FilePageCacheLockFree.totalPagesReclaimed,1743924460331000000,1743924480652000000,0
FilePageCacheLockFree.housekeeperTimeSpentMs,1743924460331000000,1743924480652000000,0
FilePageCache.capacityInBytes,1743924460331000000,1743924480652000000,503316478
FilePageCacheLockFree.totalPagesHandedOver,1743924460331000000,1743924480652000000,0
FilePageCache.pageLoads,1743924460331000000,1743924480652000000,0
FilePageCacheLockFree.totalHeapBytesAllocated,1743924460331000000,1743924480652000000,0
FilePageCache.totalPageDisposalsUs,1743924460331000000,1743924480652000000,0
FilePageCacheLockFree.housekeeperTurnsSkipped,1743924460331000000,1743924480652000000,0
FilePageCacheLockFree.totalNativeBytesReclaimed,1743924460331000000,1743924480652000000,0
FileChannelInterruptsRetryer.totalRetriedAttempts,1743924460331000000,1743924480652000000,0
FilePageCacheLockFree.totalPageAllocationsWaited,1743924460331000000,1743924480652000000,0
FilePageCacheLockFree.totalBytesWritten,1743924460331000000,1743924480652000000,0
FilePageCache.maxRegisteredFiles,1743924460331000000,1743924480652000000,576
VFS.fileByIdCache.misses,1743924460331000000,1743924480652000000,0
VFS.fileChildByName,1743924460331000000,1743924480652000000,0
VFS.fileByIdCache.hits,1743924460331000000,1743924480652000000,0
VFS.invertedFileNameIndex.requests,1743924460331000000,1743924480652000000,0
writeAction.wait.ms,1743924460331000000,1743924480652000000,0
writeAction.count,1743924460331000000,1743924480652000000,0
writeAction.median.wait.ms,1743924460331000000,1743924480652000000,0
writeAction.max.wait.ms,1743924460331000000,1743924480652000000,24
