# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
FlushQueue.waitingTimeAvgNs,1743923440178000000,1743923498917000000,1702997.9562043797
NonBlockingReadAction.finalizedExecutionsCount,1743923440178000000,1743923498917000000,0
FlushQueue.waitingTime90PNs,1743923440178000000,1743923498917000000,4554751
ReadAction.executionsCount,1743923440178000000,1743923498917000000,1
FlushQueue.waitingTimeMaxNs,1743923440178000000,1743923498917000000,14680063
NonBlockingReadAction.failedExecutionsCount,1743923440178000000,1743923498917000000,0
AWTEventQueue.dispatchTime90PNs,1743923440178000000,1743923498917000000,626687
AWTEventQueue.dispatchTimeAvgNs,1743923440178000000,1743923498917000000,536096.690647482
WriteAction.executionsCount,1743923440178000000,1743923498917000000,0
FilePageCacheLockFree.heapBytesInUse,1743923440178000000,1743923498917000000,0
FileChannelInterruptsRetryer.totalRetriedAttempts,1743923440178000000,1743923498917000000,0
MappedFileStorage.totalBytesMapped,1743923440178000000,1743923498917000000,0
FilePageCache.capacityInBytes,1743923440178000000,1743923498917000000,503316478
FilePageCache.uncachedFileAccess,1743923440178000000,1743923498917000000,0
DirectByteBufferAllocator.reclaimed,1743923440178000000,1743923498917000000,42
FilePageCacheLockFree.nativeBytesInUse,1743923440178000000,1743923498917000000,0
FilePageCache.pageLoads,1743923440178000000,1743923498917000000,0
FilePageCacheLockFree.totalPagesRequestsMs,1743923440178000000,1743923498917000000,0
FilePageCache.pageLoadsAboveSizeThreshold,1743923440178000000,1743923498917000000,0
FilePageCacheLockFree.housekeeperTurnsDone,1743923440178000000,1743923498917000000,0
DirectByteBufferAllocator.hits,1743923440178000000,1743923498917000000,0
DirectByteBufferAllocator.disposed,1743923440178000000,1743923498917000000,200
FilePageCache.pageHits,1743923440178000000,1743923498917000000,0
FilePageCacheLockFree.totalPageAllocationsWaited,1743923440178000000,1743923498917000000,0
FilePageCacheLockFree.totalNativeBytesAllocated,1743923440178000000,1743923498917000000,0
MappedFileStorage.totalTimeSpentOnMappingUs,1743923440178000000,1743923498917000000,6572
FilePageCacheLockFree.totalPagesWritten,1743923440178000000,1743923498917000000,0
StorageLockContext.competingThreads.90P,1743923440178000000,1743923498917000000,0
DirectByteBufferAllocator.misses,1743923440178000000,1743923498917000000,0
FilePageCache.pageFastCacheHits,1743923440178000000,1743923498917000000,0
FilePageCacheLockFree.totalHeapBytesAllocated,1743923440178000000,1743923498917000000,0
FilePageCacheLockFree.totalPagesReadMs,1743923440178000000,1743923498917000000,0
FilePageCacheLockFree.totalClosedStoragesReclaimed,1743923440178000000,1743923498917000000,0
FilePageCacheLockFree.totalHeapBytesReclaimed,1743923440178000000,1743923498917000000,0
FilePageCacheLockFree.totalPagesReclaimed,1743923440178000000,1743923498917000000,0
MappedFileStorage.storages,1743923440178000000,1743923498917000000,0
FilePageCacheLockFree.totalBytesRequested,1743923440178000000,1743923498917000000,0
FilePageCache.totalPageDisposalsUs,1743923440178000000,1743923498917000000,0
FilePageCache.disposedBuffers,1743923440178000000,1743923498917000000,242
FilePageCacheLockFree.housekeeperTimeSpentMs,1743923440178000000,1743923498917000000,0
FilePageCacheLockFree.totalPagesHandedOver,1743923440178000000,1743923498917000000,0
FilePageCache.maxCacheSizeInBytes,1743923440178000000,1743923498917000000,259014656
FilePageCacheLockFree.housekeeperTurnsSkipped,1743923440178000000,1743923498917000000,0
StorageLockContext.competingThreads.max,1743923440178000000,1743923498917000000,0
FilePageCacheLockFree.totalPagesAllocated,1743923440178000000,1743923498917000000,0
StorageLockContext.competingThreads.avg,1743923440178000000,1743923498917000000,0.0
MappedFileStorage.totalPagesMapped,1743923440178000000,1743923498917000000,0
FilePageCache.totalPageLoadsUs,1743923440178000000,1743923498917000000,0
FilePageCache.maxRegisteredFiles,1743923440178000000,1743923498917000000,576
FilePageCacheLockFree.totalPagesRequested,1743923440178000000,1743923498917000000,0
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1743923440178000000,1743923498917000000,49299456
FilePageCacheLockFree.totalBytesRead,1743923440178000000,1743923498917000000,0
FilePageCacheLockFree.totalPagesWriteMs,1743923440178000000,1743923498917000000,0
FilePageCacheLockFree.totalNativeBytesReclaimed,1743923440178000000,1743923498917000000,0
FilePageCacheLockFree.totalBytesWritten,1743923440178000000,1743923498917000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1743923440178000000,1743923498917000000,41959424
compiler.ArtifactManagerBridge.initBridges.ms,1743923440178000000,1743923498917000000,0
compiler.ArtifactManagerBridge.addArtifact.ms,1743923440178000000,1743923498917000000,0
compiler.ArtifactManagerBridge.getArtifactsByType.ms,1743923440178000000,1743923498917000000,0
compiler.ArtifactManagerBridge.dropMappings.ms,1743923440178000000,1743923498917000000,0
compiler.ArtifactManagerBridge.commit.ms,1743923440178000000,1743923498917000000,0
compiler.ArtifactVirtualFileListener.filePathChanged.ms,1743923440178000000,1743923498917000000,0
compiler.ArtifactVirtualFileListener.propertyChanged.ms,1743923440178000000,1743923498917000000,0
compiler.ArtifactManagerBridge.findArtifact.ms,1743923440178000000,1743923498917000000,0
compiler.ArtifactManagerBridge.getArtifacts.ms,1743923440178000000,1743923498917000000,0
VFS.fileByIdCache.hits,1743923440178000000,1743923498917000000,0
VFS.invertedFileNameIndex.requests,1743923440178000000,1743923498917000000,0
VFS.fileByIdCache.misses,1743923440178000000,1743923498917000000,0
VFS.fileChildByName,1743923440178000000,1743923498917000000,0
Indexes.entries.lookupDuration90PMs,1743923440178000000,1743923498917000000,0.0
Indexes.stubs.lookupDurationMaxMs,1743923440178000000,1743923498917000000,0.0
Indexes.stubs.lookupDurationAvgMs,1743923440178000000,1743923498917000000,0.0
Indexes.stubs.lookupDuration90PMs,1743923440178000000,1743923498917000000,0.0
Indexes.allKeys.lookups,1743923440178000000,1743923498917000000,0.0
Indexes.entries.lookupDurationAvgMs,1743923440178000000,1743923498917000000,0.0
Indexes.allKeys.lookupDurationAvgMs,1743923440178000000,1743923498917000000,0.0
Indexes.stubs.lookups,1743923440178000000,1743923498917000000,0.0
Indexes.entries.lookups,1743923440178000000,1743923498917000000,0.0
Indexes.allKeys.lookupDurationMaxMs,1743923440178000000,1743923498917000000,0.0
Indexes.entries.lookupDurationMaxMs,1743923440178000000,1743923498917000000,0.0
Indexes.allKeys.lookupDuration90PMs,1743923440178000000,1743923498917000000,0.0
